,from_warehouse,delivery_location,package_volume,n_units,order_total_volume,lat_warehouse,lng_warehouse,city,lat_delivery,lng_delivery
0,Avignon,Aix-en-Provence,169.8392,9422,3920.1754,43.95,4.8075,Aix-en-Provence,43.5263,5.4454
1,Avignon,Annecy,218.1441,10634,5373.3026,43.95,4.8075,Annecy,45.916,6.133
2,Avignon,Antibes,195.4041,10010,4791.1789,43.95,4.8075,Antibes,43.5808,7.1239
3,Avignon,Avignon,197.574,8918,4602.8913,43.95,4.8075,Avignon,43.95,4.8075
4,Avignon,Béziers,188.1594,9370,4588.6381,43.95,4.8075,Béziers,43.3476,3.219
5,Avignon,Cannes,171.3854,9775,4073.9469,43.95,4.8075,Cannes,43.5513,7.0128
6,Avignon,Chambéry,201.2039,9813,5018.7046,43.95,4.8075,Chambéry,45.57,5.9118
7,Avignon,Grenoble,215.3741,9555,5345.4497,43.95,4.8075,Grenoble,45.1715,5.7224
8,Avignon,Hyères,201.4777,10061,4686.5444,43.95,4.8075,Hyères,43.1199,6.1316
9,Avignon,La Seyne-sur-Mer,189.4813,9918,4612.1648000000005,43.95,4.8075,La Seyne-sur-Mer,43.1,5.883
10,Avignon,Marseille,192.5059,9363,4764.5471,43.95,4.8075,Marseille,43.2964,5.37
11,Avignon,Montpellier,199.3316,9811,4898.809,43.95,4.8075,Montpellier,43.6119,3.8772
12,Avignon,Montélimar,213.7654,9952,5264.7765,43.95,4.8075,Montélimar,44.5581,4.7508
13,Avignon,Nice,212.2329,10905,5104.1138,43.95,4.8075,Nice,43.7034,7.2663
14,Avignon,Nîmes,180.4925,9570,4242.2692,43.95,4.8075,Nîmes,43.838,4.361
15,Avignon,Toulon,210.847,9988,5083.7508,43.95,4.8075,Toulon,43.1258,5.9306
16,Avignon,Valence,207.3709,9647,4931.2785,43.95,4.8075,Valence,44.9333,4.8917
17,Avignon,Vénissieux,198.0814,9933,4781.5051,43.95,4.8075,Vénissieux,45.6978,4.8867
18,Cergy,Amiens,176.0479,9069,4099.1259,49.0361,2.0631,Amiens,49.892,2.299
19,Cergy,Angers,215.9895,10350,5067.6331,49.0361,2.0631,Angers,47.4736,-0.5542
20,Cergy,Antony,199.986,10282,4858.9664,49.0361,2.0631,Antony,48.7539,2.2975
21,Cergy,Argenteuil,199.3559,9498,4921.4346,49.0361,2.0631,Argenteuil,48.95,2.25
22,Cergy,Aubervilliers,222.1388,9697,5165.1277,49.0361,2.0631,Aubervilliers,48.9131,2.3831
23,Cergy,Aulnay-sous-Bois,197.9568,9017,4707.7742,49.0361,2.0631,Aulnay-sous-Bois,48.9386,2.4906
24,Cergy,Beauvais,202.0884,10624,4721.3887,49.0361,2.0631,Beauvais,49.4303,2.0952
25,Cergy,Boulogne-Billancourt,209.942,10611,4999.6938,49.0361,2.0631,Boulogne-Billancourt,48.8352,2.2409
26,Cergy,Boulogne-sur-Mer,230.7196,9697,5451.7802,49.0361,2.0631,Boulogne-sur-Mer,50.7264,1.6147
27,Cergy,Brest,175.1834,9608,4386.4815,49.0361,2.0631,Brest,48.39,-4.49
28,Cergy,Caen,218.307,10181,5275.6299,49.0361,2.0631,Caen,49.18,-0.37
29,Cergy,Calais,189.8707,9974,4791.8229,49.0361,2.0631,Calais,50.9481,1.8564
30,Cergy,Carrières-sur-Seine,185.7629,9015,4544.6563,49.0361,2.0631,Carrières-sur-Seine,48.9108,2.2889
31,Cergy,Cergy,195.4984,9761,4844.2326,49.0361,2.0631,Cergy,49.0361,2.0631
32,Cergy,Champigny-sur-Marne,179.551,8680,4084.9206,49.0361,2.0631,Champigny-sur-Marne,48.8172,2.5156
33,Cergy,Cherbourg,220.16819999999998,10545,5054.1045,49.0361,2.0631,Cherbourg,49.6333,-1.6
34,Cergy,Clichy,212.3479,9719,4906.4085,49.0361,2.0631,Clichy,48.9044,2.3064
35,Cergy,Colombes,216.3385,9641,5273.9071,49.0361,2.0631,Colombes,48.9236,2.2522
36,Cergy,Courbevoic,225.7096,9831,5363.5979,49.0361,2.0631,Courbevoic,48.8978,2.2531
37,Cergy,Courcouronnes,197.6587,8928,4632.3678,49.0361,2.0631,Courcouronnes,48.6239,2.4294
38,Cergy,Créteil,175.3865,9320,4423.1682,49.0361,2.0631,Créteil,48.7911,2.4628
39,Cergy,Drancy,178.8448,9875,4196.8656,49.0361,2.0631,Drancy,48.93,2.45
40,Cergy,Dunkerque,192.7752,9000,4861.7957,49.0361,2.0631,Dunkerque,51.0383,2.3775
41,Cergy,Issy-les-Moulineaux,203.427,9571,5034.7942,49.0361,2.0631,Issy-les-Moulineaux,48.8239,2.27
42,Cergy,Ivry-sur-Seine,209.1816,9464,4609.2367,49.0361,2.0631,Ivry-sur-Seine,48.8078,2.3747
43,Cergy,Le Blanc-Mesnil,222.0,10125,5433.4947,49.0361,2.0631,Le Blanc-Mesnil,48.9387,2.4614
44,Cergy,Le Havre,168.4761,8832,3862.5292,49.0361,2.0631,Le Havre,49.49,0.1
45,Cergy,Le Mans,229.7817,10031,5577.653,49.0361,2.0631,Le Mans,48.0077,0.1984
46,Cergy,Levallois-Perret,191.03979999999999,9126,4330.1505,49.0361,2.0631,Levallois-Perret,48.895,2.2872
47,Cergy,Lorient,205.4161,9366,4975.6406,49.0361,2.0631,Lorient,47.75,-3.36
48,Cergy,Maisons-Alfort,211.38,9279,4991.4597,49.0361,2.0631,Maisons-Alfort,48.8058,2.4378
49,Cergy,Meaux,209.3295,9770,5149.4519,49.0361,2.0631,Meaux,48.9603,2.8883
50,Cergy,Montreuil,196.0574,9666,4590.2076,49.0361,2.0631,Montreuil,48.8611,2.4436
51,Cergy,Nanterre,196.0049,9587,5089.2603,49.0361,2.0631,Nanterre,48.8988,2.1969
52,Cergy,Nantes,190.4204,8635,4514.6336,49.0361,2.0631,Nantes,47.2181,-1.5528
53,Cergy,Neuilly-sur-Seine,219.2685,9589,4938.3442,49.0361,2.0631,Neuilly-sur-Seine,48.8881,2.2686
54,Cergy,Noisy-le-Grand,223.9555,9855,5344.294,49.0361,2.0631,Noisy-le-Grand,48.8478,2.5528
55,Cergy,Orléans,196.2248,9558,4873.4422,49.0361,2.0631,Orléans,47.9025,1.909
56,Cergy,Pantin,205.6713,9902,4871.6637,49.0361,2.0631,Pantin,48.8966,2.4017
57,Cergy,Paris,164.7622,8275,3680.4564,49.0361,2.0631,Paris,48.8566,2.3522
58,Cergy,Quimper,203.0812,10590,4928.3755,49.0361,2.0631,Quimper,47.9967,-4.0964
59,Cergy,Rennes,199.8486,9761,4514.5946,49.0361,2.0631,Rennes,48.1147,-1.6794
60,Cergy,Rouen,187.281,9483,4103.2964,49.0361,2.0631,Rouen,49.4428,1.0886
61,Cergy,Rueil-Malmaison,150.8013,8594,3541.4662,49.0361,2.0631,Rueil-Malmaison,48.876,2.181
62,Cergy,Saint-Denis,182.2805,9763,4205.409,49.0361,2.0631,Saint-Denis,48.9356,2.3539
63,Cergy,Saint-Maur-des-Fossés,210.9015,10178,5415.146,49.0361,2.0631,Saint-Maur-des-Fossés,48.7994,2.4997
64,Cergy,Saint-Nazaire,191.5892,9317,4527.2276,49.0361,2.0631,Saint-Nazaire,47.2806,-2.2086
65,Cergy,Sarcelles,198.0714,9254,4569.1194,49.0361,2.0631,Sarcelles,48.9956,2.3808
66,Cergy,Tours,205.7494,9575,4997.451,49.0361,2.0631,Tours,47.2436,0.6892
67,Cergy,Versailles,196.5155,10535,4728.4627,49.0361,2.0631,Versailles,48.8053,2.135
68,Cergy,Vitry-sur-Seine,200.3666,9634,4919.039,49.0361,2.0631,Vitry-sur-Seine,48.7875,2.3928
69,Cergy,Épinay-sur-Seine,204.9682,10206,4938.9472,49.0361,2.0631,Épinay-sur-Seine,48.9553,2.3092
70,Clermont-Ferrand,Bourges,203.1481,10074,4868.9835,45.7831,3.0824,Bourges,47.0844,2.3964
71,Clermont-Ferrand,Clermont-Ferrand,215.2073,10161,5070.4096,45.7831,3.0824,Clermont-Ferrand,45.7831,3.0824
72,Clermont-Ferrand,Lyon,168.2281,9046,4355.2322,45.7831,3.0824,Lyon,45.76,4.84
73,Clermont-Ferrand,Saint-Étienne,180.26839999999999,9885,4583.1204,45.7831,3.0824,Saint-Étienne,45.4347,4.3903
74,Clermont-Ferrand,Villeurbanne,207.545,10661,5445.7205,45.7831,3.0824,Villeurbanne,45.7667,4.8803
75,Montauban,Bordeaux,190.7959,9986,4938.1791,44.0181,1.3558,Bordeaux,44.84,-0.58
76,Montauban,La Rochelle,229.49,10844,5694.047,44.0181,1.3558,La Rochelle,46.1591,-1.1517
77,Montauban,Limoges,197.35309999999998,10350,4750.4337,44.0181,1.3558,Limoges,45.8353,1.2625
78,Montauban,Montauban,192.7546,10020,4461.837,44.0181,1.3558,Montauban,44.0181,1.3558
79,Montauban,Mérignac,211.7601,9208,5105.8404,44.0181,1.3558,Mérignac,44.8386,-0.6436
80,Montauban,Niort,172.4501,8749,4153.4748,44.0181,1.3558,Niort,46.3258,-0.4606
81,Montauban,Pau,194.8536,9786,4644.471,44.0181,1.3558,Pau,43.3,-0.37
82,Montauban,Perpignan,207.5012,9795,4906.7528,44.0181,1.3558,Perpignan,42.6986,2.8956
83,Montauban,Pessac,224.2405,9654,5495.3966,44.0181,1.3558,Pessac,44.8067,-0.6311
84,Montauban,Poitiers,178.0712,9505,4460.8985,44.0181,1.3558,Poitiers,46.58,0.34
85,Montauban,Toulouse,195.4395,9817,4603.4255,44.0181,1.3558,Toulouse,43.6045,1.444
86,Reims,Belfort,205.2481,9196,4721.9276,49.2628,4.0347,Belfort,47.64,6.85
87,Reims,Besançon,207.95159999999998,10077,4801.331,49.2628,4.0347,Besançon,47.24,6.02
88,Reims,Colmar,209.7484,9543,5080.6512,49.2628,4.0347,Colmar,48.0817,7.3556
89,Reims,Dijon,213.3766,10281,5366.239,49.2628,4.0347,Dijon,47.3167,5.0167
90,Reims,Lille,197.4216,9341,4801.3007,49.2628,4.0347,Lille,50.6278,3.0583
91,Reims,Metz,207.5912,10165,4751.1307,49.2628,4.0347,Metz,49.1203,6.1778
92,Reims,Mulhouse,209.216,10080,5046.3491,49.2628,4.0347,Mulhouse,47.75,7.34
93,Reims,Nancy,204.26749999999998,9653,4968.6852,49.2628,4.0347,Nancy,48.6936,6.1846
94,Reims,Reims,207.8088,10154,5309.4628,49.2628,4.0347,Reims,49.2628,4.0347
95,Reims,Roubaix,194.4989,10348,4627.7901,49.2628,4.0347,Roubaix,50.6901,3.1817
96,Reims,Strasbourg,199.3164,9421,4438.1209,49.2628,4.0347,Strasbourg,48.5833,7.7458
97,Reims,Tourcoing,226.9872,10126,5199.7988000000005,49.2628,4.0347,Tourcoing,50.7239,3.1612
98,Reims,Troyes,178.1894,9388,4378.4923,49.2628,4.0347,Troyes,48.2997,4.0792
99,Reims,Épinal,188.0862,9404,4200.6369,49.2628,4.0347,Épinal,48.1744,6.4512
